Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,59,Orange,545.0,23.85,13000.0,1998.62,Tons,25982000
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,61,Placer,23.0,1.17,27.0,6740.74,Tons,182000
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,65,Riverside,322.0,22.05,7100.0,1867.18,Tons,13257000
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,71,San Bernardino,108.0,8.09,874.0,1836.38,Tons,1605000
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,73,San Diego,487.0,35.52,17300.0,2217.4,Tons,38361000
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,83,Santa Barbara,7900.0,30.89,244000.0,1796.43,Tons,438328000
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,85,Santa Clara,35.0,12.71,445.0,2301.12,Tons,1024000
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,87,Santa Cruz,3120.0,33.01,103000.0,2128.48,Tons,219233000
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,991,Sum of Others,52.0,3.19,166.0,2216.08,Tons,367870
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,999,State Total,12616.0,30.62,386256.0,1912.85,,738848870
2015,218889,BIOMASS ORCHARD,29,Kern,,,402000.0,30.33,Tons,12191000
2015,218889,BIOMASS ORCHARD,31,Kings,,,11100.0,23.42,Tons,260000
2015,218889,BIOMASS ORCHARD,47,Merced,,,123000.0,21.8,Tons,2682000
2015,218889,BIOMASS ORCHARD,77,San Joaquin,,,,,Tons,3274000
2015,218889,BIOMASS ORCHARD,99,Stanislaus,,,172000.0,104.85,Tons,18035000
2015,218889,BIOMASS ORCHARD,101,Sutter,,,,,Tons,4428000
2015,218889,BIOMASS ORCHARD,107,Tulare,,,,,Tons,2000000
2015,218889,BIOMASS ORCHARD,991,Sum of Others,,,121000.0,22.51,Tons,2724000
2015,218889,BIOMASS ORCHARD,999,State Total,,,829100.0,43.29,,45594000
2015,307189,BROCCOLI FOOD SERVICE,53,Monterey,16300.0,7.18,117000.0,801.0,Tons,93717000
2015,307189,BROCCOLI FOOD SERVICE,999,State Total,16300.0,7.18,117000.0,801.0,,93717000
2015,307199,BROCCOLI FRESH MARKET,25,Imperial,14700.0,7.01,103000.0,876.36,Tons,90265000
2015,307199,BROCCOLI FRESH MARKET,53,Monterey,45400.0,7.2,327000.0,1007.0,Tons,329289000
2015,307199,BROCCOLI FRESH MARKET,999,State Total,60100.0,7.15,430000.0,975.71,,419554000
2015,307299,BROCCOLI PROCESSING,107,Tulare,863.0,6.99,6030.0,549.92,Tons,3316000
2015,307299,BROCCOLI PROCESSING,999,State Total,863.0,6.99,6030.0,549.92,,3316000
2015,307919,BROCCOLI UNSPECIFIED,19,Fresno,4040.0,7.92,32000.0,441.0,Tons,14112000
2015,307919,BROCCOLI UNSPECIFIED,59,Orange,3.0,3.0,9.0,2333.33,Tons,21000
2015,307919,BROCCOLI UNSPECIFIED,65,Riverside,2660.0,6.54,17400.0,900.46,Tons,15668000
2015,307919,BROCCOLI UNSPECIFIED,69,San Benito,835.0,7.25,6050.0,1041.49,Tons,6301000
2015,307919,BROCCOLI UNSPECIFIED,71,San Bernardino,29.0,8.24,239.0,569.04,Tons,136000
2015,307919,BROCCOLI UNSPECIFIED,79,San Luis Obispo,7400.0,5.12,37900.0,1260.13,Tons,47759000
2015,307919,BROCCOLI UNSPECIFIED,83,Santa Barbara,26300.0,7.6,200000.0,819.15,Tons,163829000
2015,307919,BROCCOLI UNSPECIFIED,85,Santa Clara,143.0,4.2,601.0,825.29,Tons,496000
2015,307919,BROCCOLI UNSPECIFIED,111,Ventura,166.0,12.23,2030.0,1314.78,Tons,2669000
2015,307919,BROCCOLI UNSPECIFIED,991,Sum of Others,1196.0,5.13,6133.0,1059.74,Tons,6499400
2015,307919,BROCCOLI UNSPECIFIED,999,State Total,42772.0,7.07,302362.0,851.6,,257490400
2015,308999,BRUSSELS SPROUTS,53,Monterey,1840.0,10.0,18400.0,1700.0,Tons,31280000
2015,308999,BRUSSELS SPROUTS,81,San Mateo,784.0,10.26,8040.0,1894.9,Tons,15235000
2015,308999,BRUSSELS SPROUTS,87,Santa Cruz,1130.0,10.8,12200.0,1340.16,Tons,16350000
2015,308999,BRUSSELS SPROUTS,991,Sum of Others,182.0,4.7,855.0,2275.44,Tons,1945500
2015,308999,BRUSSELS SPROUTS,999,State Total,3936.0,10.03,39495.0,1640.98,,64810500
2015,309999,CABBAGE CHINESE & SPECIALTY,53,Monterey,963.0,25.65,24700.0,703.56,Tons,17378000
2015,309999,CABBAGE CHINESE & SPECIALTY,71,San Bernardino,1470.0,39.46,58000.0,223.28,Tons,12950000
2015,309999,CABBAGE CHINESE & SPECIALTY,79,San Luis Obispo,267.0,16.07,4290.0,503.73,Tons,2161000
2015,309999,CABBAGE CHINESE & SPECIALTY,991,Sum of Others,985.0,9.55,9410.0,771.64,Tons,7261164
2015,309999,CABBAGE CHINESE & SPECIALTY,999,State Total,3685.0,26.16,96400.0,412.35,,39750164
2015,310999,CABBAGE HEAD,25,Imperial,1220.0,17.21,21000.0,573.1,Tons,12035000
2015,310999,CABBAGE HEAD,53,Monterey,6040.0,21.52,130000.0,359.7,Tons,46761000
2015,310999,CABBAGE HEAD,65,Riverside,58.0,7.5,435.0,760.92,Tons,331000
2015,310999,CABBAGE HEAD,71,San Bernardino,8.0,20.75,166.0,656.63,Tons,109000
2015,310999,CABBAGE HEAD,79,San Luis Obispo,582.0,21.31,12400.0,435.16,Tons,5396000
2015,310999,CABBAGE HEAD,83,Santa Barbara,1260.0,25.0,31500.0,343.46,Tons,10819000
2015,310999,CABBAGE HEAD,85,Santa Clara,661.0,21.63,14300.0,566.71,Tons,8104000
2015,310999,CABBAGE HEAD,111,Ventura,3730.0,26.27,98000.0,304.03,Tons,29795000
2015,310999,CABBAGE HEAD,991,Sum of Others,816.0,14.62,11927.0,547.61,Tons,6531400
2015,310999,CABBAGE HEAD,999,State Total,14375.0,22.24,319728.0,374.95,,119881400
2015,313189,CARROTS FOOD SERVICE,53,Monterey,1600.0,20.81,33300.0,336.01,Tons,11189000
2015,313189,CARROTS FOOD SERVICE,999,State Total,1600.0,20.81,33300.0,336.01,,11189000
2015,313199,CARROTS FRESH MARKET,25,Imperial,4920.0,23.78,117000.0,74.32,Tons,8696000
2015,313199,CARROTS FRESH MARKET,53,Monterey,1430.0,20.84,29800.0,513.99,Tons,15317000
2015,313199,CARROTS FRESH MARKET,999,State Total,6350.0,23.12,146800.0,163.58,,24013000
2015,313299,CARROTS PROCESSING,25,Imperial,11500.0,31.65,364000.0,132.6,Tons,48266000
2015,313299,CARROTS PROCESSING,999,State Total,11500.0,31.65,364000.0,132.6,,48266000
2015,313999,CARROTS UNSPECIFIED,65,Riverside,4570.0,33.92,155000.0,175.0,Tons,27125000
2015,313999,CARROTS UNSPECIFIED,71,San Bernardino,4.0,46.75,187.0,561.5,Tons,105000
2015,313999,CARROTS UNSPECIFIED,111,Ventura,228.0,35.13,8010.0,181.52,Tons,1454000
2015,313999,CARROTS UNSPECIFIED,991,Sum of Others,26824.0,32.42,869604.0,355.21,Tons,308894730
2015,313999,CARROTS UNSPECIFIED,999,State Total,31626.0,32.66,1032801.0,326.86,,337578730
2015,409999,CATTLE & CALVES UNSPECIFIED,1,Alameda,,,,,,21466000
2015,409999,CATTLE & CALVES UNSPECIFIED,3,Alpine,,,,,,2258000
2015,409999,CATTLE & CALVES UNSPECIFIED,5,Amador,,,,,,11443000
2015,409999,CATTLE & CALVES UNSPECIFIED,7,Butte,,,,,,11655000
2015,409999,CATTLE & CALVES UNSPECIFIED,9,Calaveras,,,,,,9324000
2015,409999,CATTLE & CALVES UNSPECIFIED,11,Colusa,,,,,,27373000
2015,409999,CATTLE & CALVES UNSPECIFIED,13,Contra Costa,,,,,,31519000
2015,409999,CATTLE & CALVES UNSPECIFIED,17,El Dorado,,,,,,9380000
2015,409999,CATTLE & CALVES UNSPECIFIED,21,Glenn,,,,,,46696000
2015,409999,CATTLE & CALVES UNSPECIFIED,23,Humboldt,,,,,,51870000
2015,409999,CATTLE & CALVES UNSPECIFIED,27,Inyo,,,,,,9550000
2015,409999,CATTLE & CALVES UNSPECIFIED,29,Kern,,,,,,355789000
2015,409999,CATTLE & CALVES UNSPECIFIED,31,Kings,,,,,,226316000
2015,409999,CATTLE & CALVES UNSPECIFIED,33,Lake,,,,,,2185000
2015,409999,CATTLE & CALVES UNSPECIFIED,39,Madera,,,,,,72881000
2015,409999,CATTLE & CALVES UNSPECIFIED,41,Marin,,,,,,22302000
2015,409999,CATTLE & CALVES UNSPECIFIED,43,Mariposa,,,,,,28557000
2015,409999,CATTLE & CALVES UNSPECIFIED,45,Mendocino,,,,,,10704000
2015,409999,CATTLE & CALVES UNSPECIFIED,47,Merced,,,,,,357426000
2015,409999,CATTLE & CALVES UNSPECIFIED,51,Mono,,,,,,10193000
2015,409999,CATTLE & CALVES UNSPECIFIED,53,Monterey,,,,,,26864000
2015,409999,CATTLE & CALVES UNSPECIFIED,55,Napa,,,,,,1248000
2015,409999,CATTLE & CALVES UNSPECIFIED,61,Placer,,,,,,12600000
2015,409999,CATTLE & CALVES UNSPECIFIED,63,Plumas,,,,,,190000
2015,409999,CATTLE & CALVES UNSPECIFIED,65,Riverside,,,,,,18952000
2015,409999,CATTLE & CALVES UNSPECIFIED,67,Sacramento,,,,,,28710000
2015,409999,CATTLE & CALVES UNSPECIFIED,71,San Bernardino,,,,,,34516000
2015,409999,CATTLE & CALVES UNSPECIFIED,73,San Diego,,,,,,26714000
2015,409999,CATTLE & CALVES UNSPECIFIED,77,San Joaquin,,,,,,152388000
2015,409999,CATTLE & CALVES UNSPECIFIED,79,San Luis Obispo,,,,,,66000000
2015,409999,CATTLE & CALVES UNSPECIFIED,81,San Mateo,,,,,,1719000
2015,409999,CATTLE & CALVES UNSPECIFIED,83,Santa Barbara,,,,,,29170000
2015,409999,CATTLE & CALVES UNSPECIFIED,91,Sierra,,,,,,160000
2015,409999,CATTLE & CALVES UNSPECIFIED,95,Solano,,,,,,27556000
2015,409999,CATTLE & CALVES UNSPECIFIED,97,Sonoma,,,,,,21497000
2015,409999,CATTLE & CALVES UNSPECIFIED,101,Sutter,,,,,,5709000
2015,409999,CATTLE & CALVES UNSPECIFIED,107,Tulare,,,,,,941280000
2015,409999,CATTLE & CALVES UNSPECIFIED,113,Yolo,,,,,,20610000
2015,409999,CATTLE & CALVES UNSPECIFIED,115,Yuba,,,,,,16653000
2015,409999,CATTLE & CALVES UNSPECIFIED,999,State Total,,,,,,2751423000
2015,404199,CATTLE BEEF BULLS BREEDING,19,Fresno,,,,,,2301000
2015,404199,CATTLE BEEF BULLS BREEDING,999,State Total,,,,,,2301000
2015,404299,CATTLE BEEF COW BREEDING,19,Fresno,,,,,,3645000
2015,404299,CATTLE BEEF COW BREEDING,89,Shasta,,,,,,6667000
2015,404299,CATTLE BEEF COW BREEDING,999,State Total,,,,,,10312000
2015,404499,CATTLE BEEF COWS CULL,63,Plumas,,,,,,555000
2015,404499,CATTLE BEEF COWS CULL,89,Shasta,,,,,,3197000
2015,404499,CATTLE BEEF COWS CULL,91,Sierra,,,,,,87200
2015,404499,CATTLE BEEF COWS CULL,99,Stanislaus,,,,,,27327000
2015,404499,CATTLE BEEF COWS CULL,109,Tuolumne,,,,,,257000
2015,404499,CATTLE BEEF COWS CULL,999,State Total,,,,,,31423200
2015,401499,CATTLE BULLS,35,Lassen,,,,,,1733000
2015,401499,CATTLE BULLS,63,Plumas,,,,,,929000
2015,401499,CATTLE BULLS,69,San Benito,,,,,,505000
2015,401499,CATTLE BULLS,91,Sierra,,,,,,12400
2015,401499,CATTLE BULLS,93,Siskiyou,,,,,,1354000
2015,401499,CATTLE BULLS,999,State Total,,,,,,4533400
2015,401999,CATTLE CALVES EXCLUDED UNSPECIFIED,103,Tehama,,,,,,4389000
2015,401999,CATTLE CALVES EXCLUDED UNSPECIFIED,999,State Total,,,,,,4389000
2015,402999,CATTLE CALVES ONLY,15,Del Norte,,,,,,3612000
2015,402999,CATTLE CALVES ONLY,19,Fresno,,,,,,17324000
2015,402999,CATTLE CALVES ONLY,35,Lassen,,,,,,4602000
2015,402999,CATTLE CALVES ONLY,69,San Benito,,,,,,17991000
2015,402999,CATTLE CALVES ONLY,103,Tehama,,,,,,5824000
2015,402999,CATTLE CALVES ONLY,109,Tuolumne,,,,,,9147000
2015,402999,CATTLE CALVES ONLY,999,State Total,,,,,,58500000
2015,403699,CATTLE CALVES VEAL,19,Fresno,,,,,,84580000
2015,403699,CATTLE CALVES VEAL,999,State Total,,,,,,84580000
2015,401199,CATTLE COWS,15,Del Norte,,,,,,10821000
2015,401199,CATTLE COWS,69,San Benito,,,,,,4715000
2015,401199,CATTLE COWS,93,Siskiyou,,,,,,9196000
2015,401199,CATTLE COWS,999,State Total,,,,,,24732000
2015,403299,CATTLE DAIRY COWS BREEDING,19,Fresno,,,,,,131590000
2015,403299,CATTLE DAIRY COWS BREEDING,999,State Total,,,,,,131590000
2015,403399,CATTLE DAIRY HEIFERS REPLACEMENT,39,Madera,,,,,,37674000
2015,403399,CATTLE DAIRY HEIFERS REPLACEMENT,71,San Bernardino,,,,,,22566000
2015,403399,CATTLE DAIRY HEIFERS REPLACEMENT,99,Stanislaus,,,,,,164850000
2015,403399,CATTLE DAIRY HEIFERS REPLACEMENT,103,Tehama,,,,,,2944000
2015,403399,CATTLE DAIRY HEIFERS REPLACEMENT,991,Sum of Others,,,,,,3195000
2015,403399,CATTLE DAIRY HEIFERS REPLACEMENT,999,State Total,,,,,,231229000
2015,401299,CATTLE HEIFERS,35,Lassen,,,,,,6007000
2015,401299,CATTLE HEIFERS,63,Plumas,,,,,,6277000
2015,401299,CATTLE HEIFERS,91,Sierra,,,,,,2593000
2015,401299,CATTLE HEIFERS,999,State Total,,,,,,14877000
2015,404699,CATTLE HEIFERS & STEERS FED,19,Fresno,,,,,,207728000
2015,404699,CATTLE HEIFERS & STEERS FED,25,Imperial,,,,,,444887000
2015,404699,CATTLE HEIFERS & STEERS FED,57,Nevada,,,,,,7088000
2015,404699,CATTLE HEIFERS & STEERS FED,59,Orange,,,,,,46000
2015,404699,CATTLE HEIFERS & STEERS FED,85,Santa Clara,,,,,,5208000
2015,404699,CATTLE HEIFERS & STEERS FED,89,Shasta,,,,,,2072000
2015,404699,CATTLE HEIFERS & STEERS FED,93,Siskiyou,,,,,,16721000
2015,404699,CATTLE HEIFERS & STEERS FED,99,Stanislaus,,,,,,69162000
2015,404699,CATTLE HEIFERS & STEERS FED,103,Tehama,,,,,,6800000
2015,404699,CATTLE HEIFERS & STEERS FED,991,Sum of Others,,,,,,3131000
2015,404699,CATTLE HEIFERS & STEERS FED,999,State Total,,,,,,762843000
2015,403499,CATTLE MILK COWS,23,Humboldt,,,,,,15969000
2015,403499,CATTLE MILK COWS,35,Lassen,,,,,,5400000
2015,403499,CATTLE MILK COWS,999,State Total,,,,,,21369000
2015,403599,CATTLE MILK COWS CULL,19,Fresno,,,,,,37330000
2015,403599,CATTLE MILK COWS CULL,57,Nevada,,,,,,4578000
2015,403599,CATTLE MILK COWS CULL,71,San Bernardino,,,,,,54156000
2015,403599,CATTLE MILK COWS CULL,85,Santa Clara,,,,,,644000
2015,403599,CATTLE MILK COWS CULL,99,Stanislaus,,,,,,88870000
2015,403599,CATTLE MILK COWS CULL,999,State Total,,,,,,185578000
2015,401599,CATTLE STEERS,35,Lassen,,,,,,8415000
2015,401599,CATTLE STEERS,63,Plumas,,,,,,9074000
2015,401599,CATTLE STEERS,91,Sierra,,,,,,3460000
2015,401599,CATTLE STEERS,999,State Total,,,,,,20949000
2015,404599,CATTLE STOCKERS FEEDERS,19,Fresno,,,,,,67491000
2015,404599,CATTLE STOCKERS FEEDERS,53,Monterey,,,,,,53929000
2015,404599,CATTLE STOCKERS FEEDERS,63,Plumas,,,,,,1882000
2015,404599,CATTLE STOCKERS FEEDERS,69,San Benito,,,,,,2989000
2015,404599,CATTLE STOCKERS FEEDERS,89,Shasta,,,,,,12605000
2015,404599,CATTLE STOCKERS FEEDERS,91,Sierra,,,,,,455000
2015,404599,CATTLE STOCKERS FEEDERS,103,Tehama,,,,,,16327000
2015,404599,CATTLE STOCKERS FEEDERS,999,State Total,,,,,,155678000
2015,314189,CAULIFLOWER FOOD SERVICE,53,Monterey,3270.0,10.09,33000.0,802.0,Tons,26466000
2015,314189,CAULIFLOWER FOOD SERVICE,999,State Total,3270.0,10.09,33000.0,802.0,,26466000
2015,314199,CAULIFLOWER FRESH MARKET,25,Imperial,3690.0,7.99,29500.0,842.68,Tons,24859000
2015,314199,CAULIFLOWER FRESH MARKET,53,Monterey,15400.0,10.06,155000.0,1364.76,Tons,211538000
2015,314199,CAULIFLOWER FRESH MARKET,991,Sum of Others,37.0,15.32,567.0,2035.27,Tons,1154000
2015,314199,CAULIFLOWER FRESH MARKET,999,State Total,19127.0,9.68,185067.0,1283.59,,237551000
2015,314999,CAULIFLOWER UNSPECIFIED,59,Orange,3.0,2.33,7.0,2142.86,Tons,15000
2015,314999,CAULIFLOWER UNSPECIFIED,65,Riverside,1130.0,7.32,8270.0,1027.81,Tons,8500000
2015,314999,CAULIFLOWER UNSPECIFIED,71,San Bernardino,1.0,87.0,87.0,1517.24,Tons,132000
2015,314999,CAULIFLOWER UNSPECIFIED,79,San Luis Obispo,1920.0,7.97,15300.0,849.67,Tons,13000000
2015,314999,CAULIFLOWER UNSPECIFIED,83,Santa Barbara,8630.0,9.22,79600.0,835.33,Tons,66492000
2015,314999,CAULIFLOWER UNSPECIFIED,991,Sum of Others,415.0,6.99,2900.0,1042.76,Tons,3024000
2015,314999,CAULIFLOWER UNSPECIFIED,999,State Total,12099.0,8.77,106164.0,858.7,,91163000
2015,316189,CELERY FOOD SERVICE,53,Monterey,969.0,32.61,31600.0,540.0,Tons,17064000
2015,316189,CELERY FOOD SERVICE,999,State Total,969.0,32.61,31600.0,540.0,,17064000
2015,316199,CELERY FRESH MARKET,53,Monterey,11100.0,32.7,363000.0,575.0,Tons,208725000
2015,316199,CELERY FRESH MARKET,999,State Total,11100.0,32.7,363000.0,575.0,,208725000
2015,316999,CELERY UNSPECIFIED,65,Riverside,679.0,26.95,18300.0,406.23,Tons,7434000
2015,316999,CELERY UNSPECIFIED,69,San Benito,566.0,36.93,20900.0,287.7,Tons,6013000
2015,316999,CELERY UNSPECIFIED,79,San Luis Obispo,826.0,23.85,19700.0,605.13,Tons,11921000
2015,316999,CELERY UNSPECIFIED,83,Santa Barbara,3720.0,31.72,118000.0,368.18,Tons,43445000
2015,316999,CELERY UNSPECIFIED,85,Santa Clara,157.0,15.92,2500.0,595.2,Tons,1488000
2015,316999,CELERY UNSPECIFIED,111,Ventura,11700.0,35.38,414000.0,470.43,Tons,194756000
2015,316999,CELERY UNSPECIFIED,991,Sum of Others,1443.0,16.19,23360.0,1069.9,Tons,24992780
2015,316999,CELERY UNSPECIFIED,999,State Total,19091.0,32.31,616760.0,470.28,,290049780
2015,397999,CHAYOTES,991,Sum of Others,10.0,4.8,48.0,2875.0,Tons,138000
2015,397999,CHAYOTES,999,State Total,10.0,4.8,48.0,2875.0,,138000
2015,213199,CHERRIES SWEET,13,Contra Costa,479.0,1.03,493.0,4634.89,Tons,2285000
2015,213199,CHERRIES SWEET,17,El Dorado,50.0,,,,Tons,52500
2015,213199,CHERRIES SWEET,19,Fresno,3860.0,1.77,6820.0,4853.96,Tons,33104000
2015,213199,CHERRIES SWEET,29,Kern,5290.0,1.7,8990.0,4712.79,Tons,42368000
2015,213199,CHERRIES SWEET,31,Kings,1680.0,3.11,5220.0,5228.93,Tons,27295000
2015,213199,CHERRIES SWEET,39,Madera,590.0,5.02,2960.0,4793.58,Tons,14189000
2015,213199,CHERRIES SWEET,65,Riverside,20.0,1.0,20.0,4500.0,Tons,90000
2015,213199,CHERRIES SWEET,67,Sacramento,1450.0,1.7,2460.0,2940.24,Tons,7233000
2015,213199,CHERRIES SWEET,69,San Benito,576.0,0.25,144.0,3750.0,Tons,540000
2015,213199,CHERRIES SWEET,77,San Joaquin,20300.0,2.61,52900.0,3424.42,Tons,181152000
2015,213199,CHERRIES SWEET,85,Santa Clara,502.0,0.8,402.0,3977.61,Tons,1599000
2015,213199,CHERRIES SWEET,99,Stanislaus,2650.0,2.34,6200.0,3881.94,Tons,24068000
2015,213199,CHERRIES SWEET,107,Tulare,2220.0,1.78,3950.0,4450.13,Tons,17578000
2015,213199,CHERRIES SWEET,991,Sum of Others,45.0,1.38,62.0,5708.71,Tons,353940
2015,213199,CHERRIES SWEET,999,State Total,39712.0,2.28,90621.0,3882.71,,351907440
2015,604999,CHICKENS BROILERS,47,Merced,,,,,,364085000
2015,604999,CHICKENS BROILERS,63,Plumas,,,,,,2380
2015,604999,CHICKENS BROILERS,77,San Joaquin,,,,,,9615000
2015,604999,CHICKENS BROILERS,999,State Total,,,,,,373702380
2015,602999,CHICKENS CHICKS,99,Stanislaus,,,,,,41008000
2015,602999,CHICKENS CHICKS,999,State Total,,,,,,41008000
2015,601269,CHICKENS PULLETS LAYING,71,San Bernardino,,,,,,1777000
2015,601269,CHICKENS PULLETS LAYING,991,Sum of Others,,,,,,1500000
2015,601269,CHICKENS PULLETS LAYING,999,State Total,,,,,,3277000
2015,609999,CHICKENS UNSPECIFIED,73,San Diego,,,,,,3907000
2015,609999,CHICKENS UNSPECIFIED,99,Stanislaus,,,,,,263218000
2015,609999,CHICKENS UNSPECIFIED,991,Sum of Others,,,,,,452412950
2015,609999,CHICKENS UNSPECIFIED,999,State Total,,,,,,719537950
2015,320999,CHIVES,991,Sum of Others,3.0,17.33,52.0,2578.85,Tons,134100
2015,320999,CHIVES,999,State Total,3.0,17.33,52.0,2578.85,,134100
2015,851999,CHRISTMAS TREES & CUT GREENS,9,Calaveras,,,,,,25000
2015,851999,CHRISTMAS TREES & CUT GREENS,17,El Dorado,,,,,,2331000
2015,851999,CHRISTMAS TREES & CUT GREENS,29,Kern,,,,,,6690
2015,851999,CHRISTMAS TREES & CUT GREENS,45,Mendocino,,,,,,17300
2015,851999,CHRISTMAS TREES & CUT GREENS,57,Nevada,24.0,,,,,72100
2015,851999,CHRISTMAS TREES & CUT GREENS,61,Placer,,,,,,197000
2015,851999,CHRISTMAS TREES & CUT GREENS,65,Riverside,70.0,,,,,226000
2015,851999,CHRISTMAS TREES & CUT GREENS,71,San Bernardino,,,,,,556000
2015,851999,CHRISTMAS TREES & CUT GREENS,81,San Mateo,158.0,,,,,309000
2015,851999,CHRISTMAS TREES & CUT GREENS,85,Santa Clara,166.0,,,,,403000
2015,851999,CHRISTMAS TREES & CUT GREENS,89,Shasta,,,,,,150000
2015,851999,CHRISTMAS TREES & CUT GREENS,93,Siskiyou,,,,,,211000
2015,851999,CHRISTMAS TREES & CUT GREENS,97,Sonoma,,,,,,325000
2015,851999,CHRISTMAS TREES & CUT GREENS,999,State Total,418.0,,,,,4829090
2015,398559,CILANTRO,53,Monterey,1350.0,6.85,9250.0,1340.0,Tons,12395000
2015,398559,CILANTRO,111,Ventura,2980.0,8.42,25100.0,1100.4,Tons,27620000
2015,398559,CILANTRO,991,Sum of Others,1619.0,5.74,9293.0,1228.74,Tons,11418715
2015,398559,CILANTRO,999,State Total,5949.0,7.34,43643.0,1178.51,,51433715
2015,208059,CITRUS BY-PRODUCTS MISC.,25,Imperial,,,11800.0,165.0,Tons,1947000
2015,208059,CITRUS BY-PRODUCTS MISC.,29,Kern,,,292000.0,124.92,Tons,36478000
2015,208059,CITRUS BY-PRODUCTS MISC.,65,Riverside,,,40500.0,75.33,Tons,3051000
2015,208059,CITRUS BY-PRODUCTS MISC.,999,State Total,,,344300.0,120.46,,41476000
2015,209999,CITRUS UNSPECIFIED,7,Butte,223.0,2.9,647.0,2095.83,Tons,1356000
2015,209999,CITRUS UNSPECIFIED,19,Fresno,1500.0,14.2,21300.0,419.01,Tons,8925000
2015,209999,CITRUS UNSPECIFIED,21,Glenn,245.0,0.95,233.0,2738.2,Tons,638000
2015,209999,CITRUS UNSPECIFIED,65,Riverside,471.0,8.85,4170.0,1309.11,Tons,5459000
2015,209999,CITRUS UNSPECIFIED,99,Stanislaus,512.0,,,,Tons,6142000
2015,209999,CITRUS UNSPECIFIED,991,Sum of Others,38.0,7.71,293.0,967.44,Tons,283460
2015,209999,CITRUS UNSPECIFIED,999,State Total,2989.0,10.76,26643.0,625.36,,22803460
2015,322999,COLLARD GREENS,991,Sum of Others,148.0,22.36,3310.0,489.43,Tons,1620000
2015,322999,COLLARD GREENS,999,State Total,148.0,22.36,3310.0,489.43,,1620000
2015,111991,CORN GRAIN,11,Colusa,1160.0,6.3,7310.0,219.97,Tons,1608000
2015,111991,CORN GRAIN,13,Contra Costa,6180.0,3.87,23900.0,154.18,Tons,3685000
2015,111991,CORN GRAIN,21,Glenn,13900.0,6.53,90700.0,181.92,Tons,16500000
2015,111991,CORN GRAIN,39,Madera,300.0,4.5,1350.0,220.0,Tons,297000
2015,111991,CORN GRAIN,47,Merced,9290.0,4.37,40600.0,292.02,Tons,11856000
2015,111991,CORN GRAIN,67,Sacramento,17800.0,4.69,83500.0,150.62,Tons,12577000
2015,111991,CORN GRAIN,77,San Joaquin,49100.0,5.01,246000.0,146.0,Tons,35915000
2015,111991,CORN GRAIN,95,Solano,4540.0,5.07,23000.0,185.61,Tons,4269000
2015,111991,CORN GRAIN,101,Sutter,8940.0,6.99,62500.0,206.88,Tons,12930000
2015,111991,CORN GRAIN,103,Tehama,262.0,4.81,1260.0,159.52,Tons,201000
2015,111991,CORN GRAIN,107,Tulare,5610.0,5.6,31400.0,332.99,Tons,10456000
2015,111991,CORN GRAIN,113,Yolo,3290.0,5.05,16600.0,179.88,Tons,2986000
2015,111991,CORN GRAIN,991,Sum of Others,1835.0,3.47,6374.0,277.08,Tons,1766100
2015,111991,CORN GRAIN,999,State Total,122207.0,5.19,634494.0,181.32,,115046100
2015,111992,CORN SILAGE,19,Fresno,26500.0,23.62,626000.0,52.0,Tons,32552000
2015,111992,CORN SILAGE,21,Glenn,2130.0,28.03,59700.0,40.02,Tons,2389000
2015,111992,CORN SILAGE,31,Kings,42200.0,25.95,1095000.0,52.62,Tons,57616000
2015,111992,CORN SILAGE,39,Madera,16600.0,26.75,444000.0,53.01,Tons,23535000
2015,111992,CORN SILAGE,47,Merced,106000.0,26.94,2856000.0,49.45,Tons,141221000
2015,111992,CORN SILAGE,65,Riverside,1300.0,34.0,44200.0,45.59,Tons,2015000
2015,111992,CORN SILAGE,67,Sacramento,8010.0,26.59,213000.0,35.02,Tons,7459000
2015,111992,CORN SILAGE,71,San Bernardino,462.0,24.24,11200.0,23.39,Tons,262000
2015,111992,CORN SILAGE,77,San Joaquin,40200.0,29.28,1177000.0,42.67,Tons,50223000
2015,111992,CORN SILAGE,97,Sonoma,174.0,12.01,2090.0,58.85,Tons,123000
2015,111992,CORN SILAGE,99,Stanislaus,81000.0,25.84,2093000.0,49.0,Tons,102557000
2015,111992,CORN SILAGE,103,Tehama,975.0,18.05,17600.0,106.7,Tons,1878000
2015,111992,CORN SILAGE,107,Tulare,158000.0,30.8,4866000.0,56.0,Tons,272496000
2015,111992,CORN SILAGE,991,Sum of Others,29010.0,23.29,675700.0,59.27,Tons,40046000
2015,111992,CORN SILAGE,999,State Total,512561.0,27.67,14180490.0,51.79,,734372000
2015,323999,CORN SWEET ALL,13,Contra Costa,3630.0,10.63,38600.0,524.66,Tons,20252000
